,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
110,0.48894432187080383,0.8634278774261475,0.25399360060691833,0.8915888071060181,0.9468997716903687,0.5024750828742981,0.8623982071876526,0.2491961419582367,0.8707864880561829,0.9416713118553162
111,0.47624698281288147,0.8736310005187988,0.2706809341907501,0.8990654349327087,0.9513313174247742,0.5368708372116089,0.8444257378578186,0.22832369804382324,0.8876404762268066,0.9414429664611816
112,0.47767215967178345,0.8514462113380432,0.24215686321258545,0.9233644604682922,0.9482713341712952,0.5457872152328491,0.8371244072914124,0.2200557142496109,0.8876404762268066,0.9420408606529236
113,0.4744337201118469,0.8604324460029602,0.25233161449432373,0.9102803468704224,0.9483996629714966,0.5154123306274414,0.8494805097579956,0.23442137241363525,0.8876404762268066,0.9422010779380798
114,0.47489306330680847,0.8559393286705017,0.24646463990211487,0.9121495485305786,0.9468137621879578,0.5583012104034424,0.8306655287742615,0.217043936252594,0.915730357170105,0.9430255889892578
115,0.4675166606903076,0.8490124344825745,0.23885658383369446,0.9214953184127808,0.9493327140808105,0.5136306881904602,0.8500421047210693,0.2351190447807312,0.8876404762268066,0.9420607686042786
116,0.4630548357963562,0.858185887336731,0.24974463880062103,0.9140186905860901,0.9496335983276367,0.5311499834060669,0.8399326205253601,0.2247191071510315,0.898876428604126,0.9421694874763489
117,0.45835795998573303,0.8577178716659546,0.24987302720546722,0.9196261763572693,0.9503936767578125,0.5025199055671692,0.8522886633872986,0.23636363446712494,0.8764045238494873,0.9432373642921448
118,0.45310887694358826,0.8738182187080383,0.27252379059791565,0.9102803468704224,0.9517136812210083,0.5124987959861755,0.8480764031410217,0.23269513249397278,0.8876404762268066,0.9419844150543213
119,0.4612756371498108,0.8427407741546631,0.23109440505504608,0.9196261763572693,0.9477190375328064,0.5555629134178162,0.8275765180587769,0.2146596908569336,0.9213483333587646,0.9426950812339783
120,0.45066502690315247,0.8516334295272827,0.2428991198539734,0.92710280418396,0.9499230980873108,0.4763212502002716,0.8601516485214233,0.24522292613983154,0.8651685118675232,0.9431900382041931
121,0.44788098335266113,0.872601330280304,0.2682379484176636,0.8934579491615295,0.9503993988037109,0.5071347951889038,0.8475147485733032,0.23122239112854004,0.882022500038147,0.9411091804504395
122,0.44286563992500305,0.8627726435661316,0.25409403443336487,0.8990654349327087,0.9516173005104065,0.4954240620136261,0.8522886633872986,0.23795180022716522,0.8876404762268066,0.9421678781509399
123,0.439846009016037,0.8611813187599182,0.25312501192092896,0.9084112048149109,0.9513127207756042,0.4993325173854828,0.8472339510917664,0.23245614767074585,0.8932584524154663,0.9426860809326172
124,0.43969035148620605,0.8607133030891418,0.2509147822856903,0.8971962332725525,0.9504861235618591,0.5122039914131165,0.8410558700561523,0.2252124696969986,0.8932584524154663,0.9425091743469238
125,0.4355970621109009,0.8535991907119751,0.24441131949424744,0.9196261763572693,0.9509632587432861,0.5002138614654541,0.8444257378578186,0.22832369804382324,0.8876404762268066,0.9429401159286499
126,0.4307805299758911,0.8740054368972778,0.27359017729759216,0.9158878326416016,0.9520329833030701,0.47301143407821655,0.8562201857566833,0.24307692050933838,0.8876404762268066,0.9431343674659729
127,0.43244659900665283,0.850322961807251,0.240234375,0.9196261763572693,0.9497960209846497,0.515410840511322,0.83515864610672,0.22024624049663544,0.9044944047927856,0.9426146149635315
128,0.43147149682044983,0.86249178647995,0.25421053171157837,0.9028037190437317,0.9496720433235168,0.48122578859329224,0.8525695204734802,0.23831070959568024,0.8876404762268066,0.9418772459030151
129,0.4203551709651947,0.8604324460029602,0.25487178564071655,0.9289719462394714,0.9535015821456909,0.4810393452644348,0.8483572006225586,0.23303835093975067,0.8876404762268066,0.9439373016357422
130,0.4284397065639496,0.8630534410476685,0.2539766728878021,0.895327091217041,0.9489990472793579,0.4810837209224701,0.8497613072395325,0.23476968705654144,0.8876404762268066,0.9431402087211609
131,0.42023807764053345,0.8609941005706787,0.25388601422309875,0.9158878326416016,0.9513301849365234,0.4810095429420471,0.8475147485733032,0.23279649019241333,0.8932584524154663,0.9434158802032471
132,0.419320285320282,0.8626790046691895,0.2565308213233948,0.9177570343017578,0.9506149291992188,0.47444072365760803,0.8486379981040955,0.2341678887605667,0.8932584524154663,0.9434266686439514
133,0.41270217299461365,0.8603388667106628,0.2532232999801636,0.9177570343017578,0.9526774883270264,0.4725804924964905,0.8486379981040955,0.23338256776332855,0.8876404762268066,0.9435106515884399
134,0.4191174805164337,0.8536927700042725,0.24351297318935394,0.9121495485305786,0.9500818252563477,0.4887928366661072,0.8396517634391785,0.22440393269062042,0.898876428604126,0.9440353512763977
135,0.4184533357620239,0.8707292079925537,0.2657807171344757,0.8971962332725525,0.9490946531295776,0.4637502133846283,0.8517270684242249,0.23802395164966583,0.8932584524154663,0.9442254304885864
136,0.4129824638366699,0.8494805097579956,0.24194324016571045,0.9401869177818298,0.9504215121269226,0.5044135451316833,0.8348778486251831,0.22146739065647125,0.915730357170105,0.9426950812339783
137,0.4052749574184418,0.8656744360923767,0.2611464858055115,0.9196261763572693,0.9531897902488708,0.4313558042049408,0.8691378831863403,0.2607973515987396,0.882022500038147,0.9433369636535645
138,0.4140608012676239,0.8719460964202881,0.2669278085231781,0.8915888071060181,0.9491227865219116,0.4802839457988739,0.8416175246238708,0.22740113735198975,0.9044944047927856,0.9441573619842529
139,0.39653295278549194,0.8584667444229126,0.2531581521034241,0.9364485740661621,0.954913854598999,0.45617246627807617,0.853131115436554,0.23903177678585052,0.8876404762268066,0.943275511264801
140,0.40176835656166077,0.8662360906600952,0.2624867260456085,0.9233644604682922,0.9520328640937805,0.4543563425540924,0.8517270684242249,0.23802395164966583,0.8932584524154663,0.9443649053573608
141,0.4044288396835327,0.859309196472168,0.25280898809432983,0.9252336621284485,0.9505363702774048,0.4685480296611786,0.8435832858085632,0.2296718955039978,0.9044944047927856,0.9444380402565002
142,0.39286670088768005,0.867546558380127,0.2652081251144409,0.9289719462394714,0.9547193646430969,0.4339401125907898,0.8604324460029602,0.24881890416145325,0.8876404762268066,0.9441357254981995
143,0.3996712863445282,0.8661424517631531,0.26184141635894775,0.9196261763572693,0.9510706067085266,0.47174781560897827,0.8418983221054077,0.22695034742355347,0.898876428604126,0.9446796178817749
144,0.39554765820503235,0.8549096584320068,0.2461230605840683,0.9196261763572693,0.951541543006897,0.4471522271633148,0.8567817807197571,0.24461539089679718,0.8932584524154663,0.9430729150772095
145,0.38891419768333435,0.8731629848480225,0.27069351077079773,0.9046729207038879,0.9540494084358215,0.44134584069252014,0.8528503179550171,0.23945783078670502,0.8932584524154663,0.9451886415481567
146,0.3876027464866638,0.86249178647995,0.2565172016620636,0.9196261763572693,0.9535439014434814,0.4551500082015991,0.8466722965240479,0.23255814611911774,0.898876428604126,0.9453970193862915
147,0.3885991871356964,0.8625854253768921,0.25614219903945923,0.9158878326416016,0.9529241919517517,0.4394344687461853,0.8562201857566833,0.24307692050933838,0.8876404762268066,0.9435712099075317
