prob_0,prob_1,predicted_class,set,date,true_y
0.64297414,0.35702583,0,train,2014-11-17,0
0.97813946,0.02186058,0,train,2014-11-18,0
0.97663987,0.023360144,0,train,2014-11-19,0
0.95929426,0.040705707,0,train,2014-11-20,0
0.9322978,0.06770216,0,test,2014-11-21,0
0.6696685,0.33033144,0,test,2014-11-22,0
0.4318769,0.5681231,0,test,2014-11-23,0
0.47529975,0.5247003,1,train,2014-11-24,1
0.8827438,0.11725626,0,train,2014-11-25,0
0.95286644,0.04713359,0,train,2014-11-26,0
0.9854997,0.014500337,0,test,2014-11-27,0
0.979298,0.020701943,0,train,2014-11-28,0
0.94577795,0.054221977,0,train,2014-11-29,0
0.85674167,0.14325833,0,train,2014-11-30,0
0.91744673,0.08255334,0,train,2014-12-01,0
0.91044927,0.08955074,0,train,2014-12-02,0
0.95792896,0.042071026,0,test,2014-12-03,0
0.9142084,0.085791595,0,train,2014-12-04,0
0.84723246,0.15276757,0,train,2014-12-05,0
0.9187542,0.0812458,0,train,2014-12-06,0
0.80606157,0.19393842,0,train,2014-12-07,0
0.7855598,0.21444021,0,train,2014-12-08,0
0.9660511,0.033948958,0,train,2014-12-09,0
0.97666305,0.023336876,0,test,2014-12-10,0
0.9855078,0.014492161,0,train,2014-12-11,0
0.9873891,0.012610857,0,train,2014-12-12,0
0.9664797,0.033520244,0,train,2014-12-13,0
0.67676073,0.32323927,0,train,2014-12-14,0
0.288251,0.71174896,1,train,2014-12-15,0
0.85576737,0.14423265,0,train,2014-12-16,0
0.9255867,0.07441328,0,train,2014-12-17,0
0.7945248,0.20547521,0,train,2014-12-18,0
0.79410565,0.20589434,0,train,2014-12-19,0
0.81497014,0.18502991,0,test,2014-12-20,0
0.8030524,0.19694752,0,train,2014-12-21,0
0.64185053,0.35814947,0,train,2014-12-22,0
0.2781557,0.7218444,1,test,2014-12-23,0
0.63558525,0.3644147,0,train,2014-12-24,0
0.94261163,0.05738836,0,train,2014-12-25,0
0.29191124,0.70808876,1,train,2014-12-26,0
0.16460511,0.8353949,1,train,2014-12-27,0
0.6912212,0.30877882,0,test,2014-12-28,0
0.7115349,0.28846514,0,train,2014-12-29,0
0.7170879,0.28291208,0,test,2014-12-30,0
0.89059716,0.109402806,0,train,2014-12-31,0
0.93937474,0.060625244,0,test,2015-01-01,0
0.7995106,0.20048943,0,train,2015-01-02,0
0.33084807,0.66915196,1,train,2015-01-03,0
0.4841011,0.51589894,1,train,2015-01-04,0
0.91141826,0.088581696,0,train,2015-01-05,0
0.93027174,0.06972827,0,test,2015-01-06,0
0.9382002,0.06179989,0,test,2015-01-07,0
0.94414365,0.05585635,0,train,2015-01-08,0
0.92891556,0.07108451,0,test,2015-01-09,0
0.96284777,0.037152182,0,train,2015-01-10,0
0.86244357,0.13755642,0,train,2015-01-11,0
0.90626323,0.09373676,0,train,2015-01-12,0
0.87767833,0.12232169,0,train,2015-01-13,0
0.8673764,0.13262361,0,train,2015-01-14,0
0.9328046,0.0671954,0,train,2015-01-15,0
0.98038644,0.01961358,0,train,2015-01-16,0
0.69565415,0.3043459,0,train,2015-01-17,0
0.9299376,0.07006244,0,train,2015-01-18,0
0.9468356,0.053164452,0,train,2015-01-19,0
0.7964689,0.20353106,0,train,2015-01-20,0
0.68644047,0.31355956,0,train,2015-01-21,0
0.83458745,0.16541255,0,train,2015-01-22,0
0.7008486,0.29915142,0,train,2015-01-23,0
0.9409363,0.05906367,0,train,2015-01-24,0
0.92624784,0.073752105,0,train,2015-01-25,0
0.9659299,0.034070104,0,train,2015-01-26,0
0.9799826,0.020017369,0,test,2015-01-27,0
0.96144253,0.038557507,0,train,2015-01-28,0
0.8823476,0.11765245,0,train,2015-01-29,0
0.9585024,0.0414976,0,test,2015-01-30,0
0.93367994,0.066320114,0,train,2015-01-31,0
0.5151337,0.4848663,1,train,2015-02-01,1
0.95926124,0.04073883,0,train,2015-02-02,0
0.9609701,0.03902983,0,train,2015-02-03,0
0.85512936,0.14487058,0,train,2015-02-04,0
0.9635314,0.036468692,0,train,2015-02-05,0
0.9735777,0.026422286,0,train,2015-02-06,0
0.9312654,0.06873462,0,train,2015-02-07,0
0.8163412,0.18365884,1,train,2015-02-08,0
0.955054,0.04494603,0,test,2015-02-09,0
0.9405134,0.059486594,0,train,2015-02-10,0
0.8610551,0.13894492,0,test,2015-02-11,0
0.9542047,0.045795325,0,train,2015-02-12,0
0.9541863,0.045813676,0,train,2015-02-13,0
0.9823966,0.017603442,0,train,2015-02-14,0
0.9649478,0.03505217,0,test,2015-02-15,0
0.473502,0.52649796,0,train,2015-02-16,0
0.6799458,0.32005417,0,train,2015-02-17,0
0.95346045,0.046539575,0,train,2015-02-18,0
0.9882945,0.011705553,0,train,2015-02-19,0
0.9740977,0.025902342,0,train,2015-02-20,0
0.89469725,0.10530273,0,train,2015-02-21,0
0.9163039,0.08369611,0,train,2015-02-22,0
0.9263087,0.07369127,0,train,2015-02-23,0
0.94342697,0.056573115,0,train,2015-02-24,0
0.93954074,0.060459197,0,train,2015-02-25,0
0.8692115,0.13078852,0,train,2015-02-26,0
0.8723836,0.12761636,0,train,2015-02-27,0
0.7962572,0.20374273,0,train,2015-02-28,0
0.6770872,0.32291275,0,train,2015-03-01,0
0.8908819,0.109118104,0,train,2015-03-02,0
0.3187554,0.6812446,0,train,2015-03-03,0
0.30072615,0.6992738,0,train,2015-03-04,0
0.35194427,0.64805573,0,train,2015-03-05,0
0.8808884,0.11911155,0,train,2015-03-06,0
0.94591224,0.054087717,0,train,2015-03-07,0
0.90169555,0.09830441,0,train,2015-03-08,0
0.8614007,0.13859925,0,train,2015-03-09,0
0.67718023,0.32281977,0,train,2015-03-10,0
0.93307227,0.066927694,0,train,2015-03-11,0
0.8361845,0.16381551,0,train,2015-03-12,0
0.69417596,0.30582407,0,test,2015-03-13,0
0.9026065,0.09739355,0,train,2015-03-14,0
0.979026,0.02097401,0,train,2015-03-15,0
0.9623059,0.037694152,0,train,2015-03-16,0
0.9332474,0.06675263,0,train,2015-03-17,0
0.9129701,0.0870299,0,train,2015-03-18,0
0.8230434,0.17695656,0,test,2015-03-19,0
0.89894664,0.10105338,0,train,2015-03-20,0
0.9539239,0.046076138,0,train,2015-03-21,0
0.9045242,0.09547586,0,train,2015-03-22,0
0.9374592,0.06254077,0,train,2015-03-23,0
0.8391022,0.16089776,0,train,2015-03-24,0
0.53543377,0.46456623,0,test,2015-03-25,0
0.7631548,0.23684523,0,train,2015-03-26,0
0.9721306,0.02786945,0,train,2015-03-27,0
0.99367404,0.006326032,0,test,2015-03-28,0
0.9861427,0.013857253,0,test,2015-03-29,0
0.970867,0.029133065,0,train,2015-03-30,0
0.9737462,0.02625387,0,test,2015-03-31,0
0.94076115,0.05923888,0,train,2015-04-01,0
0.5763648,0.42363515,0,train,2015-04-02,0
0.5626128,0.43738723,0,train,2015-04-03,0
0.9417828,0.058217265,0,train,2015-04-04,0
0.93689865,0.063101344,0,test,2015-04-05,0
0.91223466,0.08776536,0,train,2015-04-06,0
0.86050993,0.1394901,1,train,2015-04-07,0
0.67975765,0.3202423,1,train,2015-04-08,0
0.35037228,0.6496277,1,train,2015-04-09,0
0.7225415,0.27745846,0,train,2015-04-10,0
0.9645603,0.0354397,0,test,2015-04-11,0
0.85522586,0.14477406,0,train,2015-04-12,0
0.6708408,0.3291592,0,train,2015-04-13,0
0.9600441,0.039955854,0,train,2015-04-14,0
0.5997009,0.4002991,0,train,2015-04-15,0
0.35706592,0.6429341,0,train,2015-04-16,0
0.70248795,0.29751208,0,test,2015-04-17,0
0.5433354,0.45666468,0,test,2015-04-18,0
0.47715408,0.522846,1,train,2015-04-19,1
0.69523233,0.30476767,1,train,2015-04-20,0
0.9482876,0.051712416,0,train,2015-04-21,0
0.969101,0.03089896,0,test,2015-04-22,0
0.97441024,0.025589755,0,train,2015-04-23,0
0.9364347,0.0635653,0,train,2015-04-24,0
0.4687384,0.53126156,1,train,2015-04-25,0
0.92021143,0.079788566,0,train,2015-04-26,0
0.919778,0.08022201,0,train,2015-04-27,0
0.83679533,0.16320464,0,train,2015-04-28,0
0.9438011,0.056198917,0,test,2015-04-29,0
0.97947985,0.020520236,0,train,2015-04-30,0
0.9765572,0.023442786,0,train,2015-05-01,0
0.96496457,0.035035413,0,train,2015-05-02,0
0.949257,0.050743032,0,test,2015-05-03,0
0.9361387,0.06386124,0,train,2015-05-04,0
0.80231005,0.19768995,0,train,2015-05-05,0
0.35178137,0.64821863,0,train,2015-05-06,0
0.40747267,0.5925274,0,test,2015-05-07,1
0.7435466,0.25645337,0,train,2015-05-08,0
0.67032,0.32968,0,test,2015-05-09,0
0.094809294,0.9051907,1,train,2015-05-10,1
0.08785694,0.912143,1,train,2015-05-11,1
0.8739448,0.12605521,0,train,2015-05-12,0
0.94619393,0.053806078,0,train,2015-05-13,0
0.63761276,0.36238727,0,train,2015-05-14,0
0.65115106,0.3488489,0,train,2015-05-15,0
0.17842999,0.82157004,1,test,2015-05-16,0
0.049423654,0.9505763,1,train,2015-05-17,1
0.2810196,0.7189804,1,train,2015-05-18,0
0.81840444,0.1815956,0,train,2015-05-19,0
0.6887926,0.3112074,0,train,2015-05-20,0
0.8710106,0.1289894,0,train,2015-05-21,0
0.9401178,0.0598822,0,test,2015-05-22,0
0.6051475,0.39485252,0,train,2015-05-23,0
0.13042255,0.8695774,1,train,2015-05-24,0
0.08435009,0.91564995,1,train,2015-05-25,1
0.14193222,0.8580678,1,test,2015-05-26,0
0.6987338,0.30126622,0,test,2015-05-27,0
0.8516842,0.14831579,0,test,2015-05-28,0
0.4871986,0.51280135,1,train,2015-05-29,0
0.8306924,0.1693076,0,train,2015-05-30,0
0.8765127,0.12348728,0,train,2015-05-31,0
0.9448732,0.055126768,0,train,2015-06-01,0
0.9653733,0.03462678,0,train,2015-06-02,0
0.9384995,0.061500475,0,train,2015-06-03,0
0.91064185,0.08935813,0,train,2015-06-04,0
0.9380707,0.0619293,0,train,2015-06-05,0
0.8912751,0.10872496,0,train,2015-06-06,0
0.69948304,0.30051693,0,test,2015-06-07,0
0.80216277,0.19783725,0,train,2015-06-08,0
0.9804559,0.019544126,0,train,2015-06-09,0
0.98075897,0.019240996,0,train,2015-06-10,0
0.940492,0.05950802,0,test,2015-06-11,0
0.7006293,0.29937074,1,train,2015-06-12,1
0.5336749,0.46632507,0,train,2015-06-13,0
0.44157243,0.55842763,0,test,2015-06-14,0
0.5959394,0.4040606,0,train,2015-06-15,0
0.6211609,0.37883914,0,train,2015-06-16,0
0.30687138,0.69312865,0,train,2015-06-17,0
0.50341344,0.49658656,1,train,2015-06-18,0
0.7411129,0.25888714,0,test,2015-06-19,0
0.6152383,0.38476175,0,test,2015-06-20,0
0.83545995,0.16454004,0,train,2015-06-21,0
0.8895136,0.11048643,0,train,2015-06-22,0
0.8427835,0.15721647,0,train,2015-06-23,0
0.85199714,0.14800286,0,train,2015-06-24,0
0.75076836,0.24923167,0,train,2015-06-25,0
0.69395244,0.3060476,1,test,2015-06-26,0
0.8338424,0.1661576,0,train,2015-06-27,0
0.97362477,0.026375243,0,train,2015-06-28,0
0.9798339,0.020166093,0,train,2015-06-29,0
0.9685074,0.031492587,0,train,2015-06-30,0
0.97064745,0.029352574,0,train,2015-07-01,0
0.93108445,0.06891556,0,test,2015-07-02,0
0.85602415,0.1439758,0,train,2015-07-03,0
0.9672997,0.032700304,0,train,2015-07-04,0
0.929175,0.070825,0,train,2015-07-05,0
0.71096885,0.28903106,1,test,2015-07-06,1
0.69676423,0.3032358,1,train,2015-07-07,1
0.3715929,0.62840706,0,train,2015-07-08,0
0.21298687,0.7870132,1,train,2015-07-09,0
0.18989319,0.8101069,0,train,2015-07-10,0
0.105610825,0.8943892,0,train,2015-07-11,0
0.5281031,0.4718969,0,train,2015-07-12,0
0.82189035,0.17810966,0,train,2015-07-13,0
0.91719997,0.0828001,0,train,2015-07-14,0
0.9057523,0.09424767,0,train,2015-07-15,0
0.34255102,0.65744895,1,test,2015-07-16,0
0.2810994,0.71890056,1,train,2015-07-17,0
0.38911015,0.61088985,1,train,2015-07-18,0
0.5205219,0.47947815,1,train,2015-07-19,0
0.64919215,0.35080782,0,train,2015-07-20,0
0.8282991,0.17170095,0,test,2015-07-21,0
0.83475333,0.16524664,0,train,2015-07-22,0
0.8057492,0.19425082,0,train,2015-07-23,0
0.8614461,0.13855389,0,train,2015-07-24,0
0.862185,0.13781504,0,train,2015-07-25,0
0.8826298,0.117370225,0,train,2015-07-26,0
0.8858766,0.114123456,0,train,2015-07-27,0
0.4561125,0.54388756,0,train,2015-07-28,0
0.29032677,0.7096732,1,train,2015-07-29,0
0.74994105,0.25005895,0,train,2015-07-30,0
0.9576926,0.042307384,0,test,2015-07-31,0
0.97064686,0.029353108,0,train,2015-08-01,0
0.93666,0.06334,0,train,2015-08-02,0
0.9613714,0.038628582,0,train,2015-08-03,0
0.86332494,0.1366751,0,test,2015-08-04,0
0.73306054,0.2669395,0,train,2015-08-05,0
0.5582032,0.4417968,0,train,2015-08-06,0
0.7714335,0.22856654,0,train,2015-08-07,0
0.7666666,0.23333344,0,train,2015-08-08,0
0.61709166,0.38290834,1,test,2015-08-09,0
0.752946,0.24705395,1,train,2015-08-10,0
0.96794254,0.032057498,0,train,2015-08-11,0
0.98705006,0.012949878,0,test,2015-08-12,0
0.988419,0.011581035,0,test,2015-08-13,0
0.9765712,0.023428774,0,train,2015-08-14,0
0.97180295,0.028197011,0,train,2015-08-15,0
0.92812693,0.0718731,0,train,2015-08-16,0
0.49745613,0.50254387,0,train,2015-08-17,0
0.14089066,0.85910934,1,test,2015-08-18,1
0.03150951,0.9684904,1,train,2015-08-19,1
0.309296,0.69070405,0,train,2015-08-20,0
0.5217637,0.47823623,0,train,2015-08-21,0
0.22012469,0.77987534,0,train,2015-08-22,0
0.20456266,0.79543734,1,test,2015-08-23,0
0.94567347,0.05432646,0,train,2015-08-24,0
0.98389035,0.016109638,0,train,2015-08-25,0
0.9895678,0.010432221,0,train,2015-08-26,0
0.98396033,0.016039664,0,train,2015-08-27,0
0.8988839,0.1011161,0,train,2015-08-28,0
0.93426514,0.065734826,0,train,2015-08-29,0
0.9578757,0.04212431,0,train,2015-08-30,0
0.86512494,0.13487504,0,train,2015-08-31,0
0.4761845,0.5238155,0,train,2015-09-01,0
0.80010664,0.19989337,0,train,2015-09-02,0
0.90985745,0.09014262,0,test,2015-09-03,0
0.8863063,0.11369371,0,train,2015-09-04,0
0.7702394,0.22976057,0,train,2015-09-05,0
0.83874196,0.16125803,0,train,2015-09-06,0
0.8563722,0.14362785,0,train,2015-09-07,0
0.7136237,0.28637636,0,train,2015-09-08,0
0.8754648,0.12453523,0,train,2015-09-09,0
0.89895505,0.101045,0,train,2015-09-10,0
0.9250123,0.07498776,0,train,2015-09-11,0
0.97451484,0.025485203,0,train,2015-09-12,0
0.9956124,0.0043875827,0,train,2015-09-13,0
0.9934909,0.006509053,0,train,2015-09-14,0
0.81071603,0.18928397,0,train,2015-09-15,0
0.7284072,0.27159283,0,test,2015-09-16,0
0.7328188,0.26718122,0,test,2015-09-17,0
0.61453754,0.3854624,1,train,2015-09-18,0
0.8513979,0.14860213,0,train,2015-09-19,0
0.9054057,0.09459437,0,train,2015-09-20,0
0.96618,0.033820007,0,train,2015-09-21,0
0.97814995,0.02185004,0,test,2015-09-22,0
0.9133665,0.08663348,0,train,2015-09-23,0
0.8763156,0.12368442,0,train,2015-09-24,0
0.91533774,0.08466225,0,test,2015-09-25,0
0.893381,0.10661902,0,test,2015-09-26,0
0.8422096,0.15779036,0,train,2015-09-27,0
0.8787833,0.1212167,0,train,2015-09-28,0
0.8237365,0.17626351,0,test,2015-09-29,0
0.8819595,0.118040495,0,train,2015-09-30,0
0.9328545,0.067145534,0,train,2015-10-01,0
0.90638417,0.09361586,0,train,2015-10-02,0
0.7524409,0.24755906,0,train,2015-10-03,0
0.86039555,0.13960442,0,train,2015-10-04,0
0.90688133,0.0931187,0,test,2015-10-05,0
0.96120733,0.03879272,0,train,2015-10-06,0
0.9376017,0.062398314,0,train,2015-10-07,0
0.8530793,0.14692064,0,train,2015-10-08,0
0.9223176,0.07768235,0,train,2015-10-09,0
0.95889807,0.041101947,0,train,2015-10-10,0
0.9580967,0.04190334,0,train,2015-10-11,0
0.8915181,0.10848191,0,train,2015-10-12,0
0.98104835,0.018951662,0,train,2015-10-13,0
0.9854292,0.014570785,0,train,2015-10-14,0
0.96951765,0.030482333,0,train,2015-10-15,0
0.95921266,0.040787395,0,test,2015-10-16,0
0.9680911,0.03190896,0,train,2015-10-17,0
0.9791222,0.02087784,0,test,2015-10-18,0
0.91431093,0.085689105,0,train,2015-10-19,0
0.9038371,0.09616294,0,train,2015-10-20,0
0.7582614,0.24173857,0,train,2015-10-21,0
0.6523993,0.34760073,0,test,2015-10-22,0
0.21827112,0.7817289,1,train,2015-10-23,0
0.4560837,0.5439164,0,train,2015-10-24,0
0.89234966,0.10765028,0,train,2015-10-25,0
0.8371246,0.1628754,0,test,2015-10-26,0
0.5663406,0.43365932,0,train,2015-10-27,0
0.39967492,0.6003251,1,train,2015-10-28,1
0.9408398,0.059160117,0,test,2015-10-29,0
0.9378505,0.062149506,0,train,2015-10-30,0
0.45145455,0.5485454,0,train,2015-10-31,0
0.9263117,0.07368833,0,train,2015-11-01,0
0.8772479,0.12275209,0,train,2015-11-02,0
0.9097541,0.090245865,0,train,2015-11-03,0
0.65353096,0.34646913,0,train,2015-11-04,0
0.123130605,0.8768694,1,test,2015-11-05,0
0.17762181,0.8223782,0,train,2015-11-06,0
0.6742182,0.32578176,0,train,2015-11-07,0
0.9298869,0.0701131,0,train,2015-11-08,0
0.8004232,0.1995768,0,train,2015-11-09,0
0.7707486,0.22925144,0,test,2015-11-10,0
0.123476796,0.87652314,1,train,2015-11-11,0
0.20011058,0.7998894,1,train,2015-11-12,1
0.9237043,0.07629564,0,train,2015-11-13,0
0.97336257,0.026637455,0,train,2015-11-14,0
0.935425,0.064574964,0,train,2015-11-15,0
0.48728815,0.5127118,0,train,2015-11-16,0
0.0873018,0.91269815,1,train,2015-11-17,1
0.06066111,0.93933886,1,test,2015-11-18,1
0.2689777,0.7310223,0,train,2015-11-19,0
0.8345766,0.16542347,0,train,2015-11-20,0
0.32585427,0.6741457,1,test,2015-11-21,0
0.92397517,0.07602485,0,train,2015-11-22,0
0.98486483,0.01513517,0,train,2015-11-23,0
0.9658075,0.034192555,0,train,2015-11-24,0
0.9010153,0.098984726,0,train,2015-11-25,0
0.7786039,0.22139606,0,train,2015-11-26,0
0.5929686,0.4070314,1,train,2015-11-27,1
0.6441834,0.35581666,0,train,2015-11-28,0
0.43293175,0.5670683,0,test,2015-11-29,0
0.13562296,0.864377,0,train,2015-11-30,0
0.08960045,0.91039956,1,test,2015-12-01,0
0.68033236,0.3196677,0,train,2015-12-02,0
0.9798711,0.020128896,0,test,2015-12-03,0
0.95302737,0.04697261,0,train,2015-12-04,0
0.7691421,0.23085791,0,train,2015-12-05,0
0.54403085,0.45596915,0,test,2015-12-06,0
0.92108583,0.07891411,0,train,2015-12-07,0
0.8573735,0.14262651,0,train,2015-12-08,0
0.902065,0.097935036,0,test,2015-12-09,0
0.86667,0.13332997,0,test,2015-12-10,0
0.79404986,0.20595019,0,train,2015-12-11,0
0.46945405,0.530546,1,train,2015-12-12,0
0.25097474,0.7490253,1,train,2015-12-13,0
0.28732118,0.7126788,1,train,2015-12-14,1
0.47973913,0.5202609,0,test,2015-12-15,0
0.07778385,0.9222161,1,test,2015-12-16,0
0.35855404,0.641446,0,test,2015-12-17,0
0.90863025,0.09136979,0,test,2015-12-18,0
0.98242307,0.01757689,0,train,2015-12-19,0
0.82497257,0.17502742,0,train,2015-12-20,0
0.4997731,0.5002269,1,train,2015-12-21,0
0.79931945,0.20068063,0,train,2015-12-22,0
0.31807378,0.6819262,0,test,2015-12-23,0
0.3947674,0.6052326,0,train,2015-12-24,0
0.47597444,0.5240255,0,train,2015-12-25,0
0.17958184,0.82041824,1,train,2015-12-26,0
0.7517713,0.2482287,1,train,2015-12-27,1
0.62030923,0.37969074,1,train,2015-12-28,0
0.5857649,0.41423514,1,train,2015-12-29,1
0.29085228,0.7091477,0,train,2015-12-30,0
0.6203314,0.3796686,0,test,2015-12-31,0
0.90648866,0.0935113,0,train,2016-01-01,0
0.9518652,0.048134826,0,train,2016-01-02,0
0.9671317,0.032868307,0,train,2016-01-03,0
0.9776045,0.02239557,0,train,2016-01-04,0
0.9318348,0.06816519,0,train,2016-01-05,0
0.82915103,0.17084898,0,train,2016-01-06,0
0.7583572,0.24164279,0,train,2016-01-07,0
0.5618644,0.43813562,0,train,2016-01-08,0
0.6843144,0.31568557,0,train,2016-01-09,0
0.8627452,0.13725476,0,test,2016-01-10,0
0.96028787,0.03971211,0,test,2016-01-11,0
0.96932274,0.03067724,0,test,2016-01-12,0
0.97254306,0.027456904,0,train,2016-01-13,0
0.9182843,0.081715696,0,train,2016-01-14,0
0.50750023,0.4924998,1,train,2016-01-15,0
0.7852352,0.21476485,0,train,2016-01-16,0
0.878608,0.12139205,0,train,2016-01-17,0
0.9671601,0.03283991,0,train,2016-01-18,0
0.9117627,0.0882373,0,test,2016-01-19,0
0.7823592,0.2176408,0,test,2016-01-20,0
0.65091574,0.34908423,0,train,2016-01-21,0
0.9186221,0.08137795,0,train,2016-01-22,0
0.9758109,0.024189139,0,train,2016-01-23,0
0.9203981,0.07960189,0,train,2016-01-24,0
0.22645186,0.7735481,1,test,2016-01-25,0
0.334495,0.665505,0,test,2016-01-26,0
0.92749816,0.0725018,0,train,2016-01-27,0
0.9563695,0.043630414,0,train,2016-01-28,0
0.98514986,0.01485013,0,train,2016-01-29,0
0.87465465,0.12534532,0,train,2016-01-30,0
0.603096,0.39690402,0,train,2016-01-31,0
0.8980003,0.10199971,0,train,2016-02-01,0
0.27034175,0.72965825,1,test,2016-02-02,0
0.11824366,0.8817563,1,train,2016-02-03,0
0.609102,0.390898,0,train,2016-02-04,0
0.93837154,0.06162843,0,train,2016-02-05,0
0.9370147,0.062985316,0,train,2016-02-06,0
0.83624166,0.16375831,0,test,2016-02-07,0
0.8394724,0.16052756,0,train,2016-02-08,0
0.97118133,0.028818645,0,train,2016-02-09,0
0.98405737,0.015942648,0,test,2016-02-10,0
0.97719824,0.022801733,0,test,2016-02-11,0
0.96011573,0.03988429,0,train,2016-02-12,0
0.97538745,0.024612596,0,train,2016-02-13,0
0.8295947,0.17040533,0,train,2016-02-14,0
0.5934462,0.40655372,0,test,2016-02-15,0
0.9025017,0.09749826,0,train,2016-02-16,0
0.98095965,0.019040298,0,test,2016-02-17,0
0.9776259,0.02237413,0,train,2016-02-18,0
0.6637482,0.3362518,0,train,2016-02-19,0
0.94123,0.05876996,0,test,2016-02-20,0
0.8903124,0.10968756,0,train,2016-02-21,0
0.919581,0.08041901,0,train,2016-02-22,0
0.6407094,0.35929066,0,train,2016-02-23,0
0.7610706,0.23892936,0,train,2016-02-24,0
0.9735719,0.026428096,0,train,2016-02-25,0
0.97751117,0.022488862,0,train,2016-02-26,0
0.9691135,0.030886514,0,train,2016-02-27,0
0.82805413,0.17194593,0,test,2016-02-28,0
0.9506358,0.04936421,0,test,2016-02-29,0
0.6193405,0.38065955,0,test,2016-03-01,0
0.96556294,0.034437038,0,train,2016-03-02,0
0.9286861,0.07131392,0,train,2016-03-03,0
0.95490485,0.045095187,0,test,2016-03-04,0
0.9495927,0.050407242,0,train,2016-03-05,0
0.9631155,0.03688453,0,train,2016-03-06,0
0.7914607,0.20853928,0,train,2016-03-07,0
0.4272612,0.5727388,0,train,2016-03-08,0
0.35874653,0.64125353,0,train,2016-03-09,0
0.53609014,0.4639099,0,train,2016-03-10,0
0.9340148,0.06598526,0,test,2016-03-11,0
0.9175304,0.08246958,0,train,2016-03-12,0
0.7537648,0.24623513,0,train,2016-03-13,0
0.82875204,0.17124794,0,train,2016-03-14,0
0.49822223,0.50177777,0,test,2016-03-15,0
0.12329199,0.87670803,1,test,2016-03-16,0
0.6696324,0.33036765,0,train,2016-03-17,0
0.7103734,0.2896266,0,train,2016-03-18,0
0.29694542,0.70305455,0,train,2016-03-19,0
0.8686582,0.13134176,0,train,2016-03-20,0
0.97762465,0.02237536,0,train,2016-03-21,0
0.9355767,0.06442329,0,train,2016-03-22,0
0.2114416,0.7885584,1,test,2016-03-23,0
0.32432705,0.67567295,1,train,2016-03-24,0
0.91096663,0.08903335,0,train,2016-03-25,0
0.77561456,0.22438547,0,test,2016-03-26,0
0.5862591,0.4137409,0,train,2016-03-27,0
0.96505195,0.03494808,0,test,2016-03-28,0
0.97111547,0.02888454,0,train,2016-03-29,0
0.512586,0.48741397,0,train,2016-03-30,0
0.17921372,0.82078624,1,train,2016-03-31,1
0.38357538,0.6164246,0,train,2016-04-01,0
0.9691795,0.03082049,0,train,2016-04-02,0
0.9795146,0.020485353,0,train,2016-04-03,0
0.9486911,0.051308893,0,train,2016-04-04,0
0.94219047,0.0578096,0,train,2016-04-05,0
0.4830412,0.5169588,1,train,2016-04-06,0
